Country Name,Country Code,Region,Age Group,Literacy Rate,Year
Argentina,ARG,Latin America & Caribbean,Adult (male),98.18,2015
Argentina,ARG,Latin America & Caribbean,Youth (both),99.3,2015
Argentina,ARG,Latin America & Caribbean,Youth (female),99.48,2015
Argentina,ARG,Latin America & Caribbean,Youth (male),99.13,2015
Armenia,ARM,Europe & Central Asia,Elderly (both),98.94344,2011
Armenia,ARM,Europe & Central Asia,Elderly (female),98.57369,2011
Armenia,ARM,Europe & Central Asia,Elderly (male),99.49292,2011
Armenia,ARM,Europe & Central Asia,Adult (both),99.86799,2011
Armenia,ARM,Europe & Central Asia,Adult (female),99.88,2011
Armenia,ARM,Europe & Central Asia,Adult (male),99.85444,2011
Armenia,ARM,Europe & Central Asia,Youth (both),99.8474,2011
Armenia,ARM,Europe & Central Asia,Youth (female),99.87619,2011
Armenia,ARM,Europe & Central Asia,Youth (male),99.81842,2011
Aruba,ABW,Latin America & Caribbean,Elderly (both),88.86238,2010
Aruba,ABW,Latin America & Caribbean,Elderly (female),87.80247,2010
Aruba,ABW,Latin America & Caribbean,Elderly (male),90.32478,2010
Aruba,ABW,Latin America & Caribbean,Adult (both),97.7763,2010
Aruba,ABW,Latin America & Caribbean,Adult (female),97.97445,2010
Aruba,ABW,Latin America & Caribbean,Adult (male),97.54666,2010
Aruba,ABW,Latin America & Caribbean,Youth (both),99.13841,2010
Aruba,ABW,Latin America & Caribbean,Youth (female),99.3231,2010
Aruba,ABW,Latin America & Caribbean,Youth (male),98.96573,2010
Azerbaijan,AZE,Europe & Central Asia,Elderly (both),98.41533,2016
Azerbaijan,AZE,Europe & Central Asia,Elderly (female),98.26912,2016
Azerbaijan,AZE,Europe & Central Asia,Elderly (male),98.61513,2016
Azerbaijan,AZE,Europe & Central Asia,Adult (both),99.90467,2016
Azerbaijan,AZE,Europe & Central Asia,Adult (female),99.85409,2016
Azerbaijan,AZE,Europe & Central Asia,Adult (male),99.95821,2016
Azerbaijan,AZE,Europe & Central Asia,Youth (both),99.94048,2016
Azerbaijan,AZE,Europe & Central Asia,Youth (female),99.91648,2016
Azerbaijan,AZE,Europe & Central Asia,Youth (male),99.96238,2016
Bahrain,BHR,Middle East & North Africa,Elderly (both),49.28206,2010
Bahrain,BHR,Middle East & North Africa,Elderly (female),31.90705,2010
Bahrain,BHR,Middle East & North Africa,Elderly (male),67.20981,2010
Bahrain,BHR,Middle East & North Africa,Adult (both),95.22473,2010
Bahrain,BHR,Middle East & North Africa,Adult (female),92.84268,2010
Bahrain,BHR,Middle East & North Africa,Adult (male),96.36065,2010
Bahrain,BHR,Middle East & North Africa,Youth (both),98.1636,2010
Bahrain,BHR,Middle East & North Africa,Youth (female),97.58234,2010
Bahrain,BHR,Middle East & North Africa,Youth (male),98.61991,2010
Bangladesh,BGD,South Asia,Elderly (both),40.04648,2016
Bangladesh,BGD,South Asia,Elderly (female),25.0229,2016
Bangladesh,BGD,South Asia,Elderly (male),52.44415,2016
Bangladesh,BGD,South Asia,Adult (both),68.07324,2016
Bangladesh,BGD,South Asia,Adult (female),64.15069,2016
Bangladesh,BGD,South Asia,Adult (male),72.01342,2016
Bangladesh,BGD,South Asia,Youth (both),92.24265,2016
Bangladesh,BGD,South Asia,Youth (female),93.53532,2016
Bangladesh,BGD,South Asia,Youth (male),90.90535,2016
Barbados,BRB,Latin America & Caribbean,Elderly (both),97.9000015258789,1970
Barbados,BRB,Latin America & Caribbean,Elderly (female),97.9000015258789,1970
Barbados,BRB,Latin America & Caribbean,Elderly (male),97.9000015258789,1970
Barbados,BRB,Latin America & Caribbean,Adult (both),99.31911,1970
Barbados,BRB,Latin America & Caribbean,Adult (female),99.38105,1970
Barbados,BRB,Latin America & Caribbean,Adult (male),99.23884,1970
Barbados,BRB,Latin America & Caribbean,Youth (both),99.7551879882813,1970
Barbados,BRB,Latin America & Caribbean,Youth (female),99.8000030517578,1970
Barbados,BRB,Latin America & Caribbean,Youth (male),99.7203903198242,1970
Belarus,BLR,Europe & Central Asia,Elderly (both),98.58168,2009
Belarus,BLR,Europe & Central Asia,Elderly (female),98.16666,2009
Belarus,BLR,Europe & Central Asia,Elderly (male),99.46066,2009
Belarus,BLR,Europe & Central Asia,Adult (both),99.82655,2009
Belarus,BLR,Europe & Central Asia,Adult (female),99.84579,2009
Belarus,BLR,Europe & Central Asia,Adult (male),99.80534,2009
Belarus,BLR,Europe & Central Asia,Youth (both),99.82321,2009
Belarus,BLR,Europe & Central Asia,Youth (female),99.84739,2009
Belarus,BLR,Europe & Central Asia,Youth (male),99.80033,2009
Belize,BLZ,Latin America & Caribbean,Elderly (both),44.765251159668,1991
Belize,BLZ,Latin America & Caribbean,Elderly (female),44.7076606750488,1991
Belize,BLZ,Latin America & Caribbean,Elderly (male),44.82666015625,1991
Belize,BLZ,Latin America & Caribbean,Youth (both),79.3117370605469,1991
Belize,BLZ,Latin America & Caribbean,Youth (female),79.8089294433594,1991
Belize,BLZ,Latin America & Caribbean,Youth (male),78.8059463500977,1991
Benin,BEN,Sub-Saharan Africa,Elderly (both),7.02535,2012
Benin,BEN,Sub-Saharan Africa,Elderly (female),1.35646,2012
Benin,BEN,Sub-Saharan Africa,Elderly (male),11.94767,2012
Benin,BEN,Sub-Saharan Africa,Adult (both),27.022,2012
Benin,BEN,Sub-Saharan Africa,Adult (female),16.27025,2012
Benin,BEN,Sub-Saharan Africa,Adult (male),39.9053,2012
Benin,BEN,Sub-Saharan Africa,Youth (both),52.49247,2012
Benin,BEN,Sub-Saharan Africa,Youth (female),40.93838,2012
Benin,BEN,Sub-Saharan Africa,Youth (male),63.94092,2012
Bhutan,BTN,South Asia,Elderly (both),14.93796,2012
Bhutan,BTN,South Asia,Elderly (female),3.86781,2012
Bhutan,BTN,South Asia,Elderly (male),24.28077,2012
Bhutan,BTN,South Asia,Adult (both),48.70709,2012
Bhutan,BTN,South Asia,Adult (female),35.61217,2012
Bhutan,BTN,South Asia,Adult (male),61.49388,2012
Bhutan,BTN,South Asia,Youth (both),87.31836,2012
Bhutan,BTN,South Asia,Youth (female),84.48774,2012
Bhutan,BTN,South Asia,Youth (male),90.39581,2012
Bolivia,BOL,Latin America & Caribbean,Elderly (both),67.47343,2015
Bolivia,BOL,Latin America & Caribbean,Elderly (female),54.01216,2015
Bolivia,BOL,Latin America & Caribbean,Elderly (male),82.5782,2015
Bolivia,BOL,Latin America & Caribbean,Adult (both),93.37576,2015
Bolivia,BOL,Latin America & Caribbean,Adult (female),89.57309,2015
Bolivia,BOL,Latin America & Caribbean,Adult (male),97.3792,2015
Bolivia,BOL,Latin America & Caribbean,Youth (both),99.39917,2015
Bolivia,BOL,Latin America & Caribbean,Youth (female),99.40421,2015
Bolivia,BOL,Latin America & Caribbean,Youth (male),99.39402,2015
Bosnia and Herzegovina,BIH,Europe & Central Asia,Elderly (both),86.03942,2013
Bosnia and Herzegovina,BIH,Europe & Central Asia,Elderly (female),78.10755,2013
Bosnia and Herzegovina,BIH,Europe & Central Asia,Elderly (male),97.02527,2013
Bosnia and Herzegovina,BIH,Europe & Central Asia,Adult (both),99.04176,2013
Bosnia and Herzegovina,BIH,Europe & Central Asia,Adult (female),98.58401,2013
Bosnia and Herzegovina,BIH,Europe & Central Asia,Adult (male),99.50197,2013
Bosnia and Herzegovina,BIH,Europe & Central Asia,Youth (both),99.66243,2013
Bosnia and Herzegovina,BIH,Europe & Central Asia,Youth (female),99.66747,2013
Bosnia and Herzegovina,BIH,Europe & Central Asia,Youth (male),99.65765,2013
Botswana,BWA,Sub-Saharan Africa,Elderly (both),30.86753,2003
Botswana,BWA,Sub-Saharan Africa,Elderly (female),26.81527,2003
Botswana,BWA,Sub-Saharan Africa,Elderly (male),36.31143,2003
Botswana,BWA,Sub-Saharan Africa,Adult (both),75.73181,2003
Botswana,BWA,Sub-Saharan Africa,Adult (female),76.39627,2003
Botswana,BWA,Sub-Saharan Africa,Adult (male),74.88663,2003
Botswana,BWA,Sub-Saharan Africa,Youth (both),93.95744,2003
Botswana,BWA,Sub-Saharan Africa,Youth (female),95.59602,2003
Botswana,BWA,Sub-Saharan Africa,Youth (male),92.08331,2003
Brazil,BRA,Latin America & Caribbean,Elderly (both),73.55055,2014
Brazil,BRA,Latin America & Caribbean,Elderly (female),72.8153,2014
Brazil,BRA,Latin America & Caribbean,Elderly (male),74.51312,2014
Brazil,BRA,Latin America & Caribbean,Adult (both),92.72405,2014
Brazil,BRA,Latin America & Caribbean,Adult (female),93.61821,2014
Brazil,BRA,Latin America & Caribbean,Adult (male),91.74307,2014
Brazil,BRA,Latin America & Caribbean,Youth (both),98.84569,2014
Brazil,BRA,Latin America & Caribbean,Youth (female),99.25031,2014
Brazil,BRA,Latin America & Caribbean,Youth (male),98.44697,2014
Brunei Darussalam,BRN,East Asia & Pacific,Elderly (both),61.64551,2011
Brunei Darussalam,BRN,East Asia & Pacific,Elderly (female),43.75523,2011
Brunei Darussalam,BRN,East Asia & Pacific,Elderly (male),80.81864,2011
Brunei Darussalam,BRN,East Asia & Pacific,Adult (both),97.23414,2011
Brunei Darussalam,BRN,East Asia & Pacific,Adult (female),96.5837,2011
Brunei Darussalam,BRN,East Asia & Pacific,Adult (male),97.83945,2011
Brunei Darussalam,BRN,East Asia & Pacific,Youth (both),99.36677,2011
Brunei Darussalam,BRN,East Asia & Pacific,Youth (female),99.54606,2011
Brunei Darussalam,BRN,East Asia & Pacific,Youth (male),99.19989,2011
Bulgaria,BGR,Europe & Central Asia,Elderly (both),97.51726,2011
Bulgaria,BGR,Europe & Central Asia,Elderly (female),96.74604,2011
Bulgaria,BGR,Europe & Central Asia,Elderly (male),98.64129,2011
Bulgaria,BGR,Europe & Central Asia,Adult (both),98.72714,2011
Bulgaria,BGR,Europe & Central Asia,Adult (female),98.53264,2011
Bulgaria,BGR,Europe & Central Asia,Adult (male),98.92084,2011
Bulgaria,BGR,Europe & Central Asia,Youth (both),97.86505,2011
Bulgaria,BGR,Europe & Central Asia,Youth (female),97.65106,2011
Bulgaria,BGR,Europe & Central Asia,Youth (male),98.06693,2011
Burkina Faso,BFA,Sub-Saharan Africa,Elderly (both),8.39421,2014
Burkina Faso,BFA,Sub-Saharan Africa,Elderly (female),2.08437,2014
Burkina Faso,BFA,Sub-Saharan Africa,Elderly (male),14.55358,2014
Burkina Faso,BFA,Sub-Saharan Africa,Adult (both),28.83165,2014
Burkina Faso,BFA,Sub-Saharan Africa,Adult (female),18.97996,2014
Burkina Faso,BFA,Sub-Saharan Africa,Adult (male),40.79736,2014
Burkina Faso,BFA,Sub-Saharan Africa,Youth (both),50.0963,2014
Burkina Faso,BFA,Sub-Saharan Africa,Youth (female),43.98583,2014
Burkina Faso,BFA,Sub-Saharan Africa,Youth (male),56.99489,2014
Burundi,BDI,Sub-Saharan Africa,Elderly (both),24.93363,2014
Burundi,BDI,Sub-Saharan Africa,Elderly (female),14.08968,2014
Burundi,BDI,Sub-Saharan Africa,Elderly (male),37.5231,2014
Burundi,BDI,Sub-Saharan Africa,Adult (both),54.73695,2014
Burundi,BDI,Sub-Saharan Africa,Adult (female),46.44542,2014
Burundi,BDI,Sub-Saharan Africa,Adult (male),64.18999,2014
Burundi,BDI,Sub-Saharan Africa,Youth (both),79.55961,2014
Burundi,BDI,Sub-Saharan Africa,Youth (female),74.95891,2014
Burundi,BDI,Sub-Saharan Africa,Youth (male),85.29008,2014
Cabo Verde,CPV,Sub-Saharan Africa,Elderly (both),36.81937,2015
Cabo Verde,CPV,Sub-Saharan Africa,Elderly (female),22.68927,2015
Cabo Verde,CPV,Sub-Saharan Africa,Elderly (male),57.7332,2015
Cabo Verde,CPV,Sub-Saharan Africa,Adult (both),88.13747,2015
Cabo Verde,CPV,Sub-Saharan Africa,Adult (female),84.18067,2015
Cabo Verde,CPV,Sub-Saharan Africa,Adult (male),92.3831,2015
Cabo Verde,CPV,Sub-Saharan Africa,Youth (both),98.11131,2015
Cabo Verde,CPV,Sub-Saharan Africa,Youth (female),98.73018,2015
Cabo Verde,CPV,Sub-Saharan Africa,Youth (male),97.58501,2015
Cambodia,KHM,East Asia & Pacific,Elderly (both),40.11155,2009
Cambodia,KHM,East Asia & Pacific,Elderly (female),18.61879,2009
Cambodia,KHM,East Asia & Pacific,Elderly (male),70.49176,2009
Cambodia,KHM,East Asia & Pacific,Adult (both),66.29273,1998
Cambodia,KHM,East Asia & Pacific,Adult (female),55.0429,1998
Cambodia,KHM,East Asia & Pacific,Adult (male),80.02892,1998
Cambodia,KHM,East Asia & Pacific,Youth (both),87.13246,2009
Cambodia,KHM,East Asia & Pacific,Youth (female),85.86868,2009
Cambodia,KHM,East Asia & Pacific,Youth (male),88.35612,2009
Cameroon,CMR,Sub-Saharan Africa,Elderly (both),26.12444,2010
Cameroon,CMR,Sub-Saharan Africa,Elderly (female),11.96237,2010
Cameroon,CMR,Sub-Saharan Africa,Elderly (male),42.44267,2010
Cameroon,CMR,Sub-Saharan Africa,Adult (both),70.26898,2010
Cameroon,CMR,Sub-Saharan Africa,Adult (female),63.0522,2010
Cameroon,CMR,Sub-Saharan Africa,Adult (male),77.74419,2010
Cameroon,CMR,Sub-Saharan Africa,Youth (both),80.57444,2010
Cameroon,CMR,Sub-Saharan Africa,Youth (female),76.42093,2010
Cameroon,CMR,Sub-Saharan Africa,Youth (male),85.39748,2010
Cayman Islands,CYM,Latin America & Caribbean,Elderly (both),94.70526,2007
Cayman Islands,CYM,Latin America & Caribbean,Elderly (female),98.61687,2007
Cayman Islands,CYM,Latin America & Caribbean,Elderly (male),90.62725,2007
Cayman Islands,CYM,Latin America & Caribbean,Adult (both),99.225,2007
Cayman Islands,CYM,Latin America & Caribbean,Adult (female),99.12397,2007
Cayman Islands,CYM,Latin America & Caribbean,Adult (male),99.32203,2007
Cayman Islands,CYM,Latin America & Caribbean,Youth (both),98.90682,2007
Cayman Islands,CYM,Latin America & Caribbean,Youth (female),98.62333,2007
Cayman Islands,CYM,Latin America & Caribbean,Youth (male),99.14231,2007
Central African Republic,CAF,Sub-Saharan Africa,Elderly (both),35.71963,2010
Central African Republic,CAF,Sub-Saharan Africa,Elderly (female),17.2606,2010
Central African Republic,CAF,Sub-Saharan Africa,Elderly (male),55.54879,2010
Central African Republic,CAF,Sub-Saharan Africa,Adult (both),37.02668,2010
Central African Republic,CAF,Sub-Saharan Africa,Adult (female),23.1835,2010
Central African Republic,CAF,Sub-Saharan Africa,Adult (male),51.31288,2010
Central African Republic,CAF,Sub-Saharan Africa,Youth (both),36.35627,2010
Central African Republic,CAF,Sub-Saharan Africa,Youth (female),26.97133,2010
Central African Republic,CAF,Sub-Saharan Africa,Youth (male),48.8571,2010
Chad,TCD,Sub-Saharan Africa,Elderly (both),7.02806,2016
Chad,TCD,Sub-Saharan Africa,Elderly (female),3.18916,2016
Chad,TCD,Sub-Saharan Africa,Elderly (male),10.03696,2016
Chad,TCD,Sub-Saharan Africa,Adult (both),18.73919,2016
Chad,TCD,Sub-Saharan Africa,Adult (female),9.54922,2016
Chad,TCD,Sub-Saharan Africa,Adult (male),28.4492,2016
Chad,TCD,Sub-Saharan Africa,Youth (both),30.79161,2016
Chad,TCD,Sub-Saharan Africa,Youth (female),22.38715,2016
Chad,TCD,Sub-Saharan Africa,Youth (male),40.69289,2016
Chile,CHL,Latin America & Caribbean,Elderly (both),88.88762,2013
Chile,CHL,Latin America & Caribbean,Elderly (female),88.47252,2013
Chile,CHL,Latin America & Caribbean,Elderly (male),89.45651,2013
Chile,CHL,Latin America & Caribbean,Adult (both),97.08352,2013
Chile,CHL,Latin America & Caribbean,Adult (female),97.21687,2013
Chile,CHL,Latin America & Caribbean,Adult (male),96.92927,2013
Chile,CHL,Latin America & Caribbean,Youth (both),99.04828,2013
Chile,CHL,Latin America & Caribbean,Youth (female),99.08694,2013
Chile,CHL,Latin America & Caribbean,Youth (male),99.00978,2013
China,CHN,East Asia & Pacific,Elderly (both),73.90746,2010
China,CHN,East Asia & Pacific,Elderly (female),62.64322,2010
China,CHN,East Asia & Pacific,Elderly (male),86.06095,2010
China,CHN,East Asia & Pacific,Adult (both),97.07986,2010
China,CHN,East Asia & Pacific,Adult (female),95.6095,2010
China,CHN,East Asia & Pacific,Adult (male),98.49897,2010
China,CHN,East Asia & Pacific,Youth (both),99.64229,2010
China,CHN,East Asia & Pacific,Youth (female),99.59304,2010
China,CHN,East Asia & Pacific,Youth (male),99.68962,2010
Colombia,COL,Latin America & Caribbean,Elderly (both),80.27944,2015
Colombia,COL,Latin America & Caribbean,Elderly (female),79.89859,2015
Colombia,COL,Latin America & Caribbean,Elderly (male),80.73869,2015
Colombia,COL,Latin America & Caribbean,Adult (both),94.94909,2015
Colombia,COL,Latin America & Caribbean,Adult (female),95.3262,2015
Colombia,COL,Latin America & Caribbean,Adult (male),94.54587,2015
Colombia,COL,Latin America & Caribbean,Youth (both),98.53473,2015
Colombia,COL,Latin America & Caribbean,Youth (female),98.91534,2015
Colombia,COL,Latin America & Caribbean,Youth (male),98.15518,2015
Comoros,COM,Sub-Saharan Africa,Elderly (both),12.76771,2012
Comoros,COM,Sub-Saharan Africa,Elderly (female),3.1365,2012
Comoros,COM,Sub-Saharan Africa,Elderly (male),21.85516,2012
Comoros,COM,Sub-Saharan Africa,Adult (both),42.42717,2012
Comoros,COM,Sub-Saharan Africa,Adult (female),33.34225,2012
Comoros,COM,Sub-Saharan Africa,Adult (male),52.71296,2012
Comoros,COM,Sub-Saharan Africa,Youth (both),71.58127,2012
Comoros,COM,Sub-Saharan Africa,Youth (female),69.59522,2012
Comoros,COM,Sub-Saharan Africa,Youth (male),73.81077,2012
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Elderly (both),47.97039,2016
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Elderly (female),23.32009,2016
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Elderly (male),75.96216,2016
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Adult (both),75.07017,2016
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Adult (female),62.71874,2016
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Adult (male),88.20814,2016
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Youth (both),84.98951,2016
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Youth (female),79.71484,2016
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,Youth (male),90.96097,2016
"Congo, Rep.",COG,Sub-Saharan Africa,Elderly (both),73.08353,2011
"Congo, Rep.",COG,Sub-Saharan Africa,Elderly (female),61.38425,2011
"Congo, Rep.",COG,Sub-Saharan Africa,Elderly (male),88.14956,2011
"Congo, Rep.",COG,Sub-Saharan Africa,Adult (both),79.02279,2011
"Congo, Rep.",COG,Sub-Saharan Africa,Adult (female),71.7576,2011
"Congo, Rep.",COG,Sub-Saharan Africa,Adult (male),86.65503,2011
"Congo, Rep.",COG,Sub-Saharan Africa,Youth (both),80.91395,2011
"Congo, Rep.",COG,Sub-Saharan Africa,Youth (female),76.94608,2011
"Congo, Rep.",COG,Sub-Saharan Africa,Youth (male),85.68361,2011
Costa Rica,CRI,Latin America & Caribbean,Elderly (both),90.37477,2011
Costa Rica,CRI,Latin America & Caribbean,Elderly (female),90.48849,2011
Costa Rica,CRI,Latin America & Caribbean,Elderly (male),90.24373,2011
Costa Rica,CRI,Latin America & Caribbean,Adult (both),97.77837,2011
Costa Rica,CRI,Latin America & Caribbean,Adult (female),97.91092,2011
Costa Rica,CRI,Latin America & Caribbean,Adult (male),97.63539,2011
Costa Rica,CRI,Latin America & Caribbean,Youth (both),99.1337,2011
Costa Rica,CRI,Latin America & Caribbean,Youth (female),99.25812,2011
Costa Rica,CRI,Latin America & Caribbean,Youth (male),99.00768,2011
Cote d'Ivoire,CIV,Sub-Saharan Africa,Elderly (both),17.99265,2014
Cote d'Ivoire,CIV,Sub-Saharan Africa,Elderly (female),10.40017,2014
Cote d'Ivoire,CIV,Sub-Saharan Africa,Elderly (male),25.45738,2014
Cote d'Ivoire,CIV,Sub-Saharan Africa,Adult (both),41.12454,2014
Cote d'Ivoire,CIV,Sub-Saharan Africa,Adult (female),33.24311,2014
Cote d'Ivoire,CIV,Sub-Saharan Africa,Adult (male),48.37301,2014
Cote d'Ivoire,CIV,Sub-Saharan Africa,Youth (both),53.02069,2014
Cote d'Ivoire,CIV,Sub-Saharan Africa,Youth (female),47.03975,2014
Cote d'Ivoire,CIV,Sub-Saharan Africa,Youth (male),59.12435,2014
Croatia,HRV,Europe & Central Asia,Elderly (both),97.10822,2011
Croatia,HRV,Europe & Central Asia,Elderly (female),95.71671,2011
Croatia,HRV,Europe & Central Asia,Elderly (male),99.28057,2011
Croatia,HRV,Europe & Central Asia,Adult (both),99.64379,2011
Croatia,HRV,Europe & Central Asia,Adult (female),99.58874,2011
Croatia,HRV,Europe & Central Asia,Adult (male),99.6995,2011
Croatia,HRV,Europe & Central Asia,Youth (both),99.72363,2011
Croatia,HRV,Europe & Central Asia,Youth (female),99.73572,2011
Croatia,HRV,Europe & Central Asia,Youth (male),99.71204,2011
Cuba,CUB,Latin America & Caribbean,Elderly (both),99.16398,2012
Cuba,CUB,Latin America & Caribbean,Elderly (female),99.17304,2012
Cuba,CUB,Latin America & Caribbean,Elderly (male),99.15391,2012
Cuba,CUB,Latin America & Caribbean,Adult (both),99.75175,2012
Cuba,CUB,Latin America & Caribbean,Adult (female),99.76695,2012
Cuba,CUB,Latin America & Caribbean,Adult (male),99.73646,2012
Cuba,CUB,Latin America & Caribbean,Youth (both),99.87465,2012
Cuba,CUB,Latin America & Caribbean,Youth (female),99.8952,2012
Cuba,CUB,Latin America & Caribbean,Youth (male),99.85527,2012
Cyprus,CYP,Europe & Central Asia,Elderly (both),93.79186,2011
Cyprus,CYP,Europe & Central Asia,Elderly (female),90.54665,2011
Cyprus,CYP,Europe & Central Asia,Elderly (male),97.56441,2011
Cyprus,CYP,Europe & Central Asia,Adult (both),99.55191,2011
Cyprus,CYP,Europe & Central Asia,Adult (female),99.56177,2011
Cyprus,CYP,Europe & Central Asia,Adult (male),99.54107,2011
Cyprus,CYP,Europe & Central Asia,Youth (both),99.82099,2011
Cyprus,CYP,Europe & Central Asia,Youth (female),99.83831,2011
Cyprus,CYP,Europe & Central Asia,Youth (male),99.80454,2011
Dominican Republic,DOM,Latin America & Caribbean,Elderly (both),78.39423,2015
Dominican Republic,DOM,Latin America & Caribbean,Elderly (female),77.15816,2015
Dominican Republic,DOM,Latin America & Caribbean,Elderly (male),79.7917,2015
Dominican Republic,DOM,Latin America & Caribbean,Adult (both),92.14915,2015
Dominican Republic,DOM,Latin America & Caribbean,Adult (female),92.9819,2015
Dominican Republic,DOM,Latin America & Caribbean,Adult (male),91.26626,2015
Dominican Republic,DOM,Latin America & Caribbean,Youth (both),97.61406,2015
Dominican Republic,DOM,Latin America & Caribbean,Youth (female),98.03096,2015
Dominican Republic,DOM,Latin America & Caribbean,Youth (male),97.22539,2015
Ecuador,ECU,Latin America & Caribbean,Elderly (both),77.65764,2016
Ecuador,ECU,Latin America & Caribbean,Elderly (female),72.6472,2016
Ecuador,ECU,Latin America & Caribbean,Elderly (male),82.98528,2016
Ecuador,ECU,Latin America & Caribbean,Adult (both),95.48007,2016
Ecuador,ECU,Latin America & Caribbean,Adult (female),94.79625,2016
Ecuador,ECU,Latin America & Caribbean,Adult (male),96.22615,2016
Ecuador,ECU,Latin America & Caribbean,Youth (both),99.05711,2016
Ecuador,ECU,Latin America & Caribbean,Youth (female),99.13692,2016
Ecuador,ECU,Latin America & Caribbean,Youth (male),98.9792,2016
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Elderly (both),43.21608,2013
"Egypt, Arab Rep.",EGY,Middle East & North Africa,Elderly (female),28.80172,2013
